x,y
137.4305052712708,3.026096261096975
137.46008652474032,3.0858930082895855
137.4609998902616,3.1602547092948923
137.47605657985915,3.271451713179691
137.46507423762498,3.335427415084131
137.49414098372128,3.3684390365857384
137.49488932626696,3.413864643316696
137.47243644852193,3.5526379626028066
137.44043122149583,3.608945296018054
137.41520262056645,3.677832139517296
137.4700267519127,3.7421891935414617
137.5055284212104,3.808875476733753
137.5157593225065,3.8937580898108
137.53015470833958,3.9993929630408753
137.4728034347014,4.071685895581472
137.47097931091656,4.125130274508027
137.47770028906444,4.179657600818163
137.501628979051,4.2400329809348545
137.50236545329213,4.364879952526854
137.50051636091345,4.45274759909896
137.5588967204581,4.545781201695677
137.5260279263158,4.572221222804733
137.5375438842154,4.625715213773071
137.56690616028345,4.719207173318501
137.54205801110692,4.822842021153137
137.53720592182296,4.92793036916036
137.53948998359562,5.026674978322924
137.51732886967883,5.097192322226632
137.48434662201956,5.1550715788469885
137.52835987265104,5.235696888190226
137.50224130457198,5.359844772471666
137.52579868196935,5.39920224572199
137.5215151804626,5.435027749968742
137.52539475917905,5.543489338211106
137.548450117662,5.622453627616055
137.5423070470982,5.718107112739005
137.51979052910693,5.7980893885174485
137.50804424993402,5.838448649115682
137.4997569522841,5.944510458299547
137.50686170857784,6.0154902846555975
137.5056251708792,6.0975378016436945
137.54433462710972,6.198679250784927
137.56267177254128,6.221216316059462
137.55034507156526,6.288390712578306
137.53661307129536,6.385947097761309
137.52957113242573,6.48153049897964
137.5332410004404,6.603638928937078
137.54327047471838,6.651436463254965
137.59832789016227,6.806878190906683
137.62723400198993,6.858979540687623
137.6080071426998,6.889682762233417
137.61500183672987,6.987752191269413
137.58559889145417,7.0975448235308125
137.60666600620138,7.207857417171889
137.5951712013209,7.250505027548692
137.54279077782994,7.308081252128754
137.5367770470501,7.367102174643189
137.57959664996093,7.44691777287904
137.57420704034186,7.486335142820806
137.58497096473096,7.575337636304775
137.5540930414185,7.646877375262944
137.55579892676477,7.742791868046827
137.54358405168114,7.809697707726756
137.5165583757877,7.900778645915365
137.50146011032984,7.968869493794719
137.47434256996394,8.012232689752924
137.48468614346854,8.119254723719884
137.48993474200427,8.215334502521983
137.50415182475,8.304896182171833
137.68631703546234,8.40937217976874
137.72665732664922,8.538933028248984
137.7528371555242,8.602478676381624
137.7410343321471,8.641959808674612
137.72164360878708,8.712900049045922
137.82596623994948,8.843304293374617
137.82354476120568,8.908650717307966
137.85042697189604,8.968827101971927
137.81555782282956,9.033318862377424
137.80673851226265,9.106413868529248
137.7778912730446,9.167208840850282
137.79599607144067,9.27929916375718
137.78745619040927,9.371852514179542
137.80549337809393,9.441029337349386
137.82899340445164,9.519327081194541
137.8535473543623,9.551729223743589
137.8703654009475,9.581731817930917
137.88358231272633,9.657929206824535
137.9930067565311,9.73632272696726
137.97846018463935,9.796600285670815
137.96366594157521,9.896375027480417
137.94884445872435,9.985217495801985
137.95900849685455,10.105534992143452
137.972359876727,10.212524285206959
137.96460603283626,10.288819298981124
137.93855252410398,10.3643562065532
137.9458868730832,10.420614038634682
137.9383619492597,10.508094798955305
137.92730362003232,10.583197328153927
137.97119780906078,10.691733248979931
137.94510331186424,10.767709644992303
137.95141230815364,10.839537611351481
137.9720401910987,10.906867349716215
137.98050069586475,10.956383591552195
138.0070043742839,11.01719034240112
137.9822198600177,11.114777107553985
137.96449783355567,11.230745022869632
137.9765873643712,11.322244807255426
137.94686561849704,11.401863234117606
137.97929967033974,11.493358402774659
137.9660754996769,11.591040975340226
138.00452575938544,11.661994433968882
137.99663618803,11.71545227705143
137.98554634307803,11.817368074722664
137.99313997995236,11.90048049603693
137.98863505595045,11.990170179215795
137.97139224881468,12.054556548473808
137.97023282527897,12.15829374138273
137.83775885125993,12.214924670354876
137.90418834921275,12.300280463124501
137.92971089767389,12.361081347505877
137.96163094171783,12.458769393761745
138.00626448417552,12.551446661450255
137.992559835238,12.607025634090313
137.93578727415152,12.636506767969875
137.9357046410677,12.570162347442611
137.9714623776424,12.485585339192681
138.00170633279055,12.436982333992436
137.95485919296974,12.333224761751032
137.96036579896196,12.280785830738765
137.94669399326105,12.219686580999435
137.95654636481413,12.169305190015448
137.957095348107,12.118819974556468
137.96899771897478,12.063660351317322
137.94677150364868,11.988181363502877
137.9487357613763,11.945662603223816
137.94601007062084,11.847912456273072
137.9245743477991,11.778316470047669
137.89237766899097,11.704430265848597
137.89589057068466,11.60854714808511
137.86783832141685,11.489071135670287
137.85682646410555,11.400913181865247
137.87619420081353,11.327130360300448
137.89110358436352,11.242917362768361
137.92626856918713,11.151684465270511
137.9029412221525,11.097863366670106
137.9181136707259,11.025001587257497
137.8799465066822,10.919381218506686
137.87242200960256,10.838982230230107
137.87062388383305,10.779405255649696
137.86968049890643,10.705305849927452
137.88719057056954,10.629683191281812
137.8895259523158,10.522470577027818
137.9000926666996,10.398354440738373
137.88347773386892,10.342548473851888
137.88323486269618,10.225362795375284
137.8968001583733,10.151727630706633
137.9073259770208,10.080106101354342
137.9224503558043,10.027068939435535
137.92817366982052,9.953333363299649
137.93968774367195,9.854052319887908
137.9312515090573,9.761258431766706
137.9035138319586,9.679795338017874
137.93948085700237,9.594941707025827
137.93592656069316,9.510122173849636
137.9083963388083,9.42426597800643
137.92816211012007,9.347904427278042
137.89885590104802,9.29277005832634
137.87362063774813,9.215228842616597
137.89203513820385,9.163993200153085
137.9208362303034,9.057991970810061
137.8875038083353,8.982439406012178
137.83240249623375,8.938256080725967
137.83508966929784,8.92551700540295
137.80779466977785,8.85687980542678
137.78642781497211,8.763206563385598
137.77903843039692,8.648807054117968
137.7902410581101,8.573593962625948
137.8170358768484,8.507529030543683
137.79208157468383,8.410647833757123
137.79781728732004,8.344277214729425
137.8485946711012,8.303678524621395
137.86125516947402,8.257431777531632
137.83833666645506,8.185332167109642
137.8748977583677,8.107631479885887
137.8640444249918,8.04721387023864
137.87392093094425,7.984898024524918
137.83233038434068,7.9118790716505885
137.81522251869248,7.842802495856288
137.7758193866931,7.7640417561567965
137.83578542841585,7.696327826012109
137.84625078748869,7.618430892652156
137.8395892849876,7.5944223352668665
137.78771928628407,7.497775099136831
137.81352502934672,7.404949317953839
137.79087613557218,7.343708708453237
137.79774151404715,7.232762323876038
137.80415418869606,7.200797466640999
137.8264469251456,7.160696318470599
137.7972664879342,7.071379301475897
137.8064702268119,7.0042822987092315
137.79091622913487,6.937537891250041
137.79772689576237,6.874609024997891
137.81966118683658,6.8064329975534035
137.7678355224082,6.730625737581178
137.75594058113526,6.663069320918125
137.72994901570775,6.561066665015671
137.64579764779077,6.60165097602183
137.5848245095189,6.540315098136964
137.5847364748471,6.491022864377095
137.58351209915685,6.470661561296025
137.6027914854677,6.375426316144803
137.63231878498092,6.289226167920884
137.6579373939564,6.217114565189988
137.68168046695163,6.074283329365905
137.7209520807417,6.002724100077299
137.70154500312057,5.941830770176811
137.67689751990622,5.8533537616783295
137.6451847852287,5.806650677650794
137.67163765067613,5.734456354698013
137.67760350740036,5.685157632846851
137.69107456493586,5.596930036197556
137.6771611104036,5.523602048855972
137.66663249567992,5.461062902221936
137.66025416363308,5.406506656074706
137.61031503594265,5.318647309638937
137.63776609787712,5.282615993490054
137.6312887030486,5.200895521217633
137.61867452304173,5.114333116134129
137.63632581389294,5.029439139898931
137.62570264717962,4.9377496275353785
137.6360885650711,4.857921131701961
137.66551109522544,4.82494265541442
137.61987019538884,4.783950982242304
137.65218085524816,4.7119053830610556
137.6648261795523,4.6324318303892165
137.65743554783165,4.57292054216757
137.63069393403248,4.496850444833769
137.66740497938395,4.4123935531148835
137.68786288913353,4.332317601953391
137.67377924174986,4.2539358999950485
137.65949077467383,4.189966868650617
137.65848179743864,4.143177351929081
137.69140103032038,4.112809120023766
137.72798373073144,4.024024029069806
137.72243918326288,3.9622033362899276
137.7670992582315,3.900476881903501
137.75317404387988,3.8522182731123564
137.73412217024284,3.7677408064853743
137.75384141447626,3.676455548150675
137.7783813812154,3.6377787317978147
137.7362976250956,3.558412439404742
137.76545033743332,3.4588254938991336
137.7577363462808,3.362522546988727
137.75338260019333,3.2441663067316933
137.7604088601431,3.1858100269148757
137.7664615383098,3.0577302215745465
137.75274170199748,2.9555608868165364
137.82765706355568,2.9469922190710722
137.8955307540769,2.9658663228069684
137.94396938392129,2.9729592247818717
138.06172643092654,2.9699994902966687
138.1180426263844,2.941814517081329
138.18381182261908,2.9607023160194794
138.27310811759625,2.9773670174993057
138.35548840734896,3.0068790883742995
138.44575070707214,3.0206711018645405
138.51847439961742,3.0069601507075547
138.58613826145032,3.0039640405768924
138.6394355120243,2.9776099024171514
138.72289227541725,2.976947631092933
138.8082704744654,2.973755803095708
138.88401928360642,3.024900292553346
138.95856242853668,3.0224980791690816
139.0040824556795,3.0314660291822073
139.07899489636156,3.0434628240824937
139.17815564503067,3.0646447807651582
139.2596799197801,3.0945065279831203
139.37695357528165,3.1326036685503684
139.48377553454057,3.0910660979801587
139.53446731603773,3.101650757289456
139.57168435200964,3.1144072616807326
139.68759596543833,3.1008426269997678
139.75613412954192,3.1069765417586286
139.8607259951074,3.09656151282794
139.9866969851645,3.0706565407069335
140.03992335624244,3.079202174203902
140.11895375774662,3.0818528637615166
140.2284940660989,3.038389384159861
140.34076525416972,3.034095095061717
140.3937329804928,3.0760516027183824
140.46671560668025,3.0900205634092313
140.56428151860126,3.083063102868609
140.63800634316038,3.083480136839972
140.70654652893217,3.1055895726807314
140.76974410316893,3.1288229487830286
140.84586715528752,3.106075396072772
140.91967746818742,3.1257627240719645
140.96286085496516,3.089856667047856
141.08724142755858,3.057501613083786
141.18541398289565,3.028686684741884
141.34587908752616,3.0691758940189744
141.45895319916326,3.0776081957197765
141.53236168444144,3.092337366595073
141.5984278960635,3.083763326339188
141.6748317482733,3.059738091201297
141.7445399704097,3.0746538133631938
141.85285011393407,3.081633875765436
141.9180028610692,3.1280731887193545
142.04283895454907,3.1457021018991234
142.1238617478426,3.1348437968497977
142.2151469382071,3.13367731951916
142.27387319799945,3.0976008982396457
142.32803508417118,3.1324690930678343
142.32017155114116,3.1075717108352348
142.39748672739992,3.109170287431674
142.47139947472138,3.1089707960645296
142.56656749261873,3.0905467437342926
142.657599626351,3.080095373110231
142.71997257862742,3.052633055460735
142.81612538423838,3.053810485327182
142.89794001538496,3.0037877812144065
142.96610256678,3.04072383591346
143.0497337290456,3.047103332617328
142.9964588134293,3.1101925786833253
142.98948554026595,3.180681692747122
143.01344681227275,3.261694684248686
142.9564270755539,3.3453383601771542
142.94486189523886,3.408821775344565
142.87618063437125,3.455192804579539
142.8340566092952,3.5607321604219844
142.78382994342113,3.6165188335416856
142.76996783543612,3.6385078144384018
142.72179478620106,3.6801033435127155
142.70057916024948,3.7665987053000642
142.675702093129,3.8465463019778756
142.66409170157397,3.9102240159800568
142.62468495640144,4.011154776331216
142.59551277821788,4.08562368665756
142.58239524640746,4.1613870030580085
142.57521826719702,4.190630513272485
142.5421392913095,4.254014881572781
142.54633132948987,4.328717118796692
142.52853428101838,4.406265574199291
142.50719011451824,4.4722637214929755
142.45752858798085,4.554652764563415
142.37449294645646,4.677997461210779
142.35467714188187,4.7363283031054175
142.3242816229462,4.814995866974644
142.27273179672136,4.8657597395140915
142.25873102494572,4.946080431043934
142.23115419407273,5.0072193520966355
142.15899614076923,5.099112385435792
142.13786299756416,5.159228945888987
142.07500317620907,5.191003810525662
142.05940168472586,5.284524407226468
142.0291003923054,5.368435042341688
141.97994351344198,5.393204668542854
141.94460294998862,5.464344581673591
141.9080267786569,5.480959203473337
141.8773698722132,5.530223152736173
141.83272010052508,5.584710861168571
141.84093602116852,5.634021116165383
141.8159257799081,5.742505120879107
141.7494099397501,5.810685234973528
141.71355222610038,5.863136616742258
141.69367734008352,5.936679123808124
141.714530728895,5.977176834524043
141.7039954733767,6.078339017866144
141.6788219715307,6.1354147041281974
141.6527049282516,6.2149068526705715
141.60442653035594,6.291677488797455
141.56594362573298,6.359669564592504
141.46398445025906,6.362080301382935
141.40944382707713,6.431382338790542
141.37081058719562,6.486483767975988
141.32341084249308,6.525493812972844
141.26092350223337,6.635562979776798
141.19090525053008,6.6938645035340905
141.1333373716387,6.736686171683786
141.0574401894743,6.835883914192224
141.0082091760616,6.948070276083276
140.99350994651576,7.027673321882233
140.96046426142104,7.104685551326155
140.9841483891484,7.144735195853408
140.93448975758298,7.20028709432901
140.88884186606907,7.265994934393896
140.85452318862633,7.298938559037297
140.78872599804546,7.380945649543774
140.73887786823104,7.46954351344125
140.70281174055805,7.549108705892507
140.68501386694209,7.63118878158625
140.6643402767945,7.682491732778135
140.61467361852297,7.749683814508462
140.57694461462546,7.819593142276827
140.54315268977092,7.826026505539068
140.4987236882127,7.898373451999615
140.45869847519637,8.020615646145599
140.48254207003976,8.051580454219598
140.4778035039359,8.070973386570987
140.46291277737038,8.196119967051846
140.4373620590547,8.260525523552266
140.44083305748524,8.32455790879829
140.3878237573953,8.393448275659948
140.35269360235532,8.466110612024309
140.34516072964732,8.514859566880894
140.29756880023038,8.592649088131482
140.2640547375653,8.666860434842246
140.2696651592034,8.752765972518793
140.2185654800328,8.768143940395923
140.22008417492657,8.808778593259337
140.17310753720622,8.959215213854213
140.12607932011485,9.01235373532273
140.09696559816422,9.04363045158249
140.07029678485162,9.145620041373812
140.00718441288316,9.217964642284814
139.9656377562689,9.261898877178037
139.95166456808082,9.31161198306706
139.91910655794072,9.372450135340976
139.8940578987372,9.431567220491791
139.86602591191203,9.435143232342176
139.835700477078,9.488719555138545
139.80459922991906,9.616254752097111
139.7304804043834,9.726127398220067
139.72738445731454,9.808135823856636
139.6533262542078,9.874260863321485
139.62104266230202,9.972065373751892
139.58770033350962,10.011241350426879
139.56734368934016,10.06781313779377
139.51196737659356,10.12458811993052
139.43992153846074,10.192913082167614
139.39792399010267,10.249170454452006
139.37412683457092,10.369988607674188
139.35874080015654,10.406023757876468
139.33903977643433,10.485928443767254
139.24272396448316,10.514421004857468
139.21805606747387,10.573713730306835
139.15352449345593,10.639215621677772
139.10970460678055,10.656490192730791
139.06382437912558,10.736921348847062
139.04970075984102,10.786044152721322
139.024068561046,10.859333715951719
139.02442368774302,10.909232550537187
138.9454081360086,10.989871560797944
138.94574790544476,11.078132502301123
138.87550609921323,11.139045199866933
138.8046248438161,11.186323660735871
138.77890939838002,11.270132766863256
138.74546291231474,11.327877839891507
138.67936273464414,11.429114178383742
138.6752769544172,11.469179020961217
138.6419572753623,11.53191760262067
138.60831066288733,11.60070640834629
138.52341647585465,11.682214169829543
138.5265408569695,11.743481404667797
138.45143015813096,11.796300716824652
138.3987371312242,11.857956600634067
138.35871956107016,11.901472603777664
138.30353952854284,11.976697223977764
138.35006667882507,12.018550325071807
138.3234684351754,12.082050992021177
138.29281357789995,12.145541969763483
138.26067015237624,12.191510515041283
138.2108642955771,12.264910327825744
138.18368178053657,12.347550646817528
138.13340265754192,12.399863624595973
138.0873673198499,12.453098886176612
138.01978770443068,12.548454190159442
137.969546101773,12.577193664275116
137.9191065002958,12.6365626787472
137.90312485470002,12.662513194724323
137.9036117457669,12.746101038124287
137.84608732303437,12.807844467999836
137.91783052861314,12.78071593714218
137.97553490349276,12.761112619214506
137.97686831933058,12.703402906770688
138.0711482308215,12.731998270270223
138.1444377014595,12.730426051386873
138.19757377508722,12.743721090958712
138.30286855151107,12.760541130288944
138.38846896549637,12.742794610109987
138.4537058740471,12.777239888269833
138.5607748168283,12.759485565850254
138.62725520661124,12.759916853208
138.6736902784116,12.749984380142147
138.71903274989398,12.806370605612702
138.77339524333084,12.769839848576284
138.8160590008383,12.767364702082457
138.89375229109672,12.78061956577261
138.99702479961735,12.781595803939307
139.07485646559365,12.777229247388638
139.1685251427721,12.814323531171366
139.21287860357225,12.790985515152949
139.27027571130668,12.791875835676272
139.3704155015956,12.798271235067753
139.45101113309678,12.766516749879012
139.52747894807058,12.758274856819197
139.5759607088065,12.74523319189424
139.6448198922073,12.691122674102239
139.6979061708285,12.719764088668214
139.7891396327844,12.688242788559245
139.89226618202986,12.699944577852257
139.9973217016005,12.676143574050888
140.06687348530357,12.691412338833278
140.08933693963843,12.72223443859003
140.12367170047142,12.734534761791565
140.24850141354477,12.74991391550976
140.32420831789634,12.701589273288995
140.43652662707086,12.683243590240505
140.52115009705886,12.684528356849961
140.60374441983095,12.668802381950014
140.70758887668998,12.666647773809373
140.78389649705443,12.684482022530554
140.82859991484693,12.695013045046366
140.96535491555875,12.67061866153346
140.9987820538585,12.809466040002158
141.07840404921245,12.78452717969142
141.1716497594459,12.782877090348643
141.2384791734577,12.762033486874326
141.30586872101676,12.7736009010781
141.36593364720187,12.7789941650388
141.46281112280093,12.808032359697256
141.49879581806465,12.875432263407527
141.56785258404247,12.850505266483323
141.758935630824,12.966729232747232
141.82774465468398,12.96565978167277
141.89432810178403,12.96360319765548
141.93901007354165,12.980479098167928
142.03336125575586,12.964166151918336
142.10392155851488,12.958557395703867
142.19055847217808,12.95463897255416
142.2542324006949,12.88963604078972
142.3659858652872,12.892120730480192
142.4208023348967,12.881743226424549
142.48342323053024,12.850056171829792
142.53685236710703,12.841339180323873
142.553016683891,12.846848281059847
142.62589229996166,12.819250460712425
142.66178273717819,12.779856131132538
142.73082789011733,12.793532646019804
142.79420996834915,12.821878495122773
142.87228697791673,12.836730575815995
142.95047664247096,12.848145232598316
142.91676911561512,12.833981287620777
143.00110443769805,12.8226063612937
143.07788463630493,12.82148740127294
143.1693508766818,12.827618927192427
143.2527616250317,12.856183634937784
143.36172884806533,12.846308545539245
143.43468559820283,12.845672625714165
143.48112922611875,12.825525568969155
143.55786705473193,12.822577832803317
143.6596546327429,12.848000352418955
143.7791866920511,12.882363753946683
143.8488478240757,12.832091764244552
143.9217196684027,12.822226264306954
143.99268231164928,12.82954510488256
144.03204004657962,12.82177201570726
144.1101898160302,12.849320654012901
144.1871472476374,12.876359870440538
144.29528552981523,12.878984137759476
144.36856396287217,12.846387088033447
144.41334352205203,12.845782552241143
144.48993924336142,12.848043170700404
144.52505476705042,12.80968875021532
144.54938934376563,12.84514052741746
144.60923531613793,12.807757830998192
144.70962728445923,12.794278316771921
144.74443314174843,12.802349299395528
144.82913107044382,12.814976399022159
144.86588255708537,12.813405601339406
144.93157468327368,12.803992345136598
144.98408165216946,12.797982368854221
145.02214532348606,12.79896776339432
145.10820884199126,12.783864846688191
145.1593959798201,12.812883078438631
145.21931148587618,12.819673987768272
145.32971539576295,12.823413137120378
145.40436973081196,12.830961474049689
145.5107137634406,12.845432937214511
145.61290973716262,12.853842523363124
145.7234289352366,12.851633340759024
145.79924830369546,12.801028942061725
145.87560650283214,12.814722457277803
145.96395950707404,12.824637285886558
146.03920762903502,12.849165836052693
146.12585451919938,12.838260663419529
146.14287993319732,12.812781791269352
146.2830030620451,12.695776705854085
146.33361286728174,12.691988411174146
146.39757161988388,12.815714945214152
146.51610765643852,12.79753067273516
146.61435758349214,12.822291853429336
146.71778040373118,12.869943513305651
146.8201208188448,12.855001419384273
146.90474069611366,12.875760156623716
146.98737653564336,12.933402382693949
147.0795335458932,12.929267575517496
147.21463907039012,12.903127547744067
147.3436424182033,12.903831374942763
147.42488552758854,12.85887808505967
147.5106472096513,12.816830130194731
147.61348169112662,12.884761663857871
147.67684523849397,12.879531851989134
147.7346499122818,12.84253607212096
147.77248409441202,12.834165088266868
147.83603129995873,12.832906992547963
147.9035774585727,12.855468407623478
147.98252010523365,12.892027983520736
148.07353938454185,12.909256283371747
148.15315021979666,12.913543182467617
148.2368196465053,12.899259382856929
148.32779553900687,12.921937097705
148.41437151946386,12.892466323705417
148.51615062965527,12.877565003083681
148.61434962927973,12.869153754947934
148.70764736593594,12.862825314922995
148.80588523915762,12.820722262691222
148.84848560090907,12.800241155441118
148.92573791350273,12.786253049730659
148.99821063537817,12.80980191939593
149.05663848985475,12.806856473382208
149.12834162808963,12.81387134524126
149.23149563299611,12.803614597322573
149.31346855154032,12.77288486605102
149.4078797736424,12.779573569532383
149.4752941328776,12.792238920017418
149.560328718441,12.776484180980486
149.63183888854266,12.792892600702903
149.70932467027393,12.816931103416483
149.8576668955855,12.811179009796218
149.9034612159645,12.808694920312657
150.0245226101085,12.710906131302536
150.1159354450126,12.669116269660615
150.1951760157575,12.632874463889221
150.22587919942418,12.656911871963956
150.31250752673608,12.650907137813002
150.4048738600188,12.629198314629633
150.4153954386103,12.6710126082586
150.51219735308453,12.69180811145387
150.57346913694343,12.674583001905981
150.63977230474933,12.71440251786274
150.74460927966058,12.686929933055696
150.8040941135903,12.638308759773805
150.84025494966878,12.634283202524209
150.91971773767412,12.64274314104268
151.00138366282934,12.624000605120694
151.08807976561275,12.63887767216281
151.10176742715964,12.716415460398068
151.1352551321163,12.697967818868817
151.20025181088477,12.695488593644685
151.26530110293777,12.699261186858116
151.32177293428936,12.716693348942757
151.33739914396523,12.709946735987165
151.43493612465144,12.715381639364084
151.51341629596396,12.756686965327185
151.5682769329314,12.739524443057492
151.63746698830096,12.753904963353651
151.7748347418956,12.761140562621003
151.85030056584725,12.761047002471068
151.91559303492187,12.751367024497108
151.96895968275456,12.739690930848498
152.04295632712322,12.716179059796543
152.12369528047057,12.73396124575948
152.2212642758518,12.746736922187985
152.33683101840282,12.741263181226348
152.43007570247138,12.710737412952275
152.4679008146437,12.707380795960386
152.5249423804218,12.731444579802183
152.64461348572644,12.719563507963107
152.69025939707225,12.72079806259822
152.78894061487296,12.69856792900517
152.8462845711801,12.698821620589161
152.9136781593821,12.749538535809707
152.9857399148589,12.788826903941482
153.05208489636965,12.823426581028466
153.1282944876979,12.807237164713332
153.21481379525724,12.838520493701003
153.2848515706963,12.829512385473764
153.34500124073907,12.785991258236521
153.39717456281264,12.791329165431057
153.4616579846982,12.78001530653229
153.55519028417478,12.77517233011076
153.56706473391642,12.831485231250653
153.6321128976145,12.848816494148114
153.73242735811945,12.864667772886923
153.77340338086006,12.862483865379543
153.82385159058242,12.856475833857683
153.88888664134535,12.856536661760101
153.96765722662008,12.828569161488584
154.06035157423102,12.827893525219997
154.14014706933048,12.837371796417253
154.20675917065188,12.834812646248897
154.2708636931513,12.823842768024269
154.31133441257484,12.772123225270864
154.38375226112308,12.769556439610083
154.4397995387089,12.72776310646744
154.53928761593514,12.7226837657891
154.6647089881111,12.715623413395136
154.68905891333696,12.721988248247273
154.73614091461593,12.682532764247684
154.789960472644,12.69245130147935
154.86316983489954,12.670864177936034
154.9386994757761,12.664215290137255
155.02030258651405,12.671038077970275
155.08046885548796,12.688283483958312
155.17835539616758,12.677235708423073
155.22681422845486,12.65135521027955
155.31663808644907,12.675866597045983
155.41214275670916,12.676660787611846
155.4915761631656,12.648765196703756
155.58925112761196,12.646486397123923
155.66134951018165,12.686453591674159
155.7364206113906,12.732000220077333
155.84426372187755,12.70154028334184
155.92618334708195,12.71880671133119
155.9989882463313,12.723889630540302
156.08994512801462,12.717886662586753
156.16027813887354,12.706383670015216
156.24923453039864,12.658617949365938
156.30363703165025,12.679049058247584
156.36048341109463,12.64121801504024
156.44095196235665,12.618503811259679
156.52466617181824,12.611486277085152
156.55339200005838,12.585073070543942
156.64250175499654,12.59105493856485
156.74238010963046,12.583181847804314
156.7779482193612,12.589027006436751
156.8608992383068,12.569230520348084
156.95137654662972,12.597659622407061
157.01681776503165,12.61542860922118
157.1052624719384,12.655237011647628
157.22548748037454,12.674298831746025
157.311153490432,12.6798265046202
157.39005321464776,12.676308666010593
157.321399003882,12.687069887015976
157.25263872756878,12.7204068018609
157.18040586881918,12.713640538588697
157.11495563150183,12.700740882628434
157.04385463938658,12.723278590360895
156.9561785096983,12.691718834948114
156.87968578365832,12.698205379377637
156.84055108425196,12.69786395362915
156.7212973619602,12.73004100473241
156.6443458526128,12.782742533166846
156.59684273771242,12.788659035478306
156.5147137443341,12.778416142765629
156.49766788918635,12.758694690567104
156.41842594960173,12.764525908960692
156.34781939383458,12.73886619075761
156.2593468666977,12.70871399453777
156.32882243022576,12.62923312946725
156.35658421935625,12.551452947627636
156.40719042906224,12.49630678015449
156.42286218845348,12.44925933003321
156.44373966667035,12.402957392478148
156.41168346017278,12.315273829674306
156.47300078187368,12.245783433930328
156.4709638837789,12.160445686159393
156.47541812748923,12.063309072725712
156.5031235386803,11.968691011343642
156.46965279948864,11.902850348126698
156.44393814564202,11.821104855232612
156.439729908074,11.772472619640705
156.4307052573448,11.672439381024601
156.45584330267673,11.580653173012854
156.451835655979,11.48790033996396
156.4307077216034,11.509679600787793
156.4430915192055,11.415281274228334
156.42008658580025,11.334494840822767
156.43195184952364,11.243029917039472
156.32821492249042,11.227666208153607
156.34788605907298,11.16066157411077
156.36320184060204,11.116918901754024
156.3471293256628,11.016503511342737
156.36362417243507,10.905183150011837
156.32575653193962,10.794899173441342
156.31595442818127,10.74083796624104
156.30342994875002,10.66584007069113
156.2793578922897,10.556027866486705
156.2561807720773,10.490095253627992
156.24880610763987,10.412030341167954
156.24244569269652,10.351879115457196
156.21700558021377,10.296958936927915
156.21634676192687,10.231914848488985
156.22508917350072,10.183395905714356
156.23361538148097,10.103526334337024
156.2137874155344,10.028210964490263
156.21964548279414,9.93024708859848
156.20301004885596,9.86433936149067
156.1809370292417,9.788037235354441
156.2220654521448,9.698576872432463
156.18680051496506,9.600431987704123
156.18850245846727,9.577199688617767
156.19418850144078,9.512670210124217
156.17543615583932,9.423474845640566
156.1860791261378,9.374976685040327
156.1856869587806,9.308284287300118
156.17617932219028,9.246636050363783
156.18163607384568,9.17228924256635
156.19560833788037,9.141035973591535
156.1414182060154,9.114452645706002
156.16613343770115,9.06400292778621
156.154103093248,9.002215999203289
156.14519217667197,8.934250959198566
156.11279978928843,8.86007106362412
156.12656532851858,8.7750191318099
156.16015908347765,8.686749336920276
156.13200189138783,8.625711629775166
156.1132066344661,8.541389528841904
156.09930874761514,8.455221687480947
156.1248123395281,8.380002346171013
156.151307224769,8.314035237036403
156.12710488209746,8.238374943749276
156.1303587457459,8.157999238946983
156.12555959663283,8.096273977373727
156.18352191319727,8.036813746094488
156.17640041657657,7.996479657628641
156.2114625517752,7.961562603312765
156.2037442450546,7.9056319962431525
156.21479987439528,7.833432456589663
156.192233351871,7.772860668458143
156.1332005918384,7.706933595285463
156.1177238313996,7.648296395788072
156.17844123425516,7.541711591913564
156.18837443896507,7.43287832784699
156.20232046368125,7.382781246612042
156.19031767912665,7.3135561728749305
156.1796576084741,7.241795342752935
156.19814001152,7.178194423795425
156.23337651886743,7.11467056575634
156.21865246857567,7.05424351858812
156.23896129618288,6.983990851087174
156.26762093300724,6.916600684397909
156.25758550159094,6.841851146341747
156.27803182761843,6.767738965146108
156.3091450185633,6.686804706784705
156.30028375592093,6.63747581657964
156.32793725887436,6.594611614497136
156.33081307510162,6.497767830232098
156.32806861274304,6.460095436548918
156.31802704948652,6.369148520406001
156.30018335092566,6.310815456678223
156.27479283955913,6.239155015902094
156.26897788815785,6.170402920865632
156.25746412722563,6.0943330444294
156.24772254098193,6.049489133198631
156.29607006862372,5.961791854753148
156.30612383534373,5.877765507629588
156.2900266236527,5.777951693529164
156.27741093996556,5.688208276504705
156.30429600155833,5.623591794225298
156.32348803334284,5.559311640493638
156.34508762318342,5.470197143158834
156.35686888625398,5.363860687344494
156.3567317943357,5.274967729451754
156.38150120253803,5.1890276782654885
156.34758493138114,5.134091532876171
156.36770947527512,5.008371006656807
156.37244613589692,4.944778856390164
156.39225152640043,4.869176138343182
156.38437868005573,4.800394554642669
156.4181989469271,4.732067185069398
156.40561055332185,4.650106590286894
156.43629784843674,4.569669046124045
156.4413157734932,4.488714182643724
156.45811906641842,4.443171139588096
156.43821954568858,4.3568859504581345
156.43909227750916,4.283445792821577
156.44509910523965,4.229414712861119
156.4713343901526,4.126022873365398
